date;elev_range;landcover_type;NDVI;year
16/11/2020;500-1000;Bare;0.206641162;2020
16/11/2020;1000-1500;Bare;0.210068565;2020
16/11/2020;1500-2000;Bare;0.232019927;2020
16/11/2020;2000-2500;Bare;0.152835957;2020
16/11/2020;2500-3000;Bare;-0.003815578;2020
16/11/2020;3000-4000;Bare;-0.021146212;2020
16/11/2020;1000-1500;Wetland;0.27532;2020
16/11/2020;1500-2000;Wetland;0.164588889;2020
16/11/2020;2000-2500;Wetland;0.1977;2020
2/12/2020;0-250;Trees;0.535254498;2020
2/12/2020;250-500;Trees;0.552184381;2020
2/12/2020;500-1000;Trees;0.551249535;2020
2/12/2020;1000-1500;Trees;0.546261321;2020
2/12/2020;1500-2000;Trees;0.456927228;2020
2/12/2020;2000-2500;Trees;0.281499716;2020
2/12/2020;2500-3000;Trees;0.200550877;2020
2/12/2020;1000-1500;Shrubland;0.371;2020
2/12/2020;0-250;Grassland;0.422381818;2020
2/12/2020;250-500;Grassland;0.331845374;2020
2/12/2020;500-1000;Grassland;0.276532986;2020
2/12/2020;1000-1500;Grassland;0.261434149;2020
2/12/2020;1500-2000;Grassland;0.181460889;2020
2/12/2020;2000-2500;Grassland;0.033090263;2020
2/12/2020;2500-3000;Grassland;-0.013779324;2020
2/12/2020;3000-4000;Grassland;-0.036301753;2020
2/12/2020;500-1000;Cropland;0.272679545;2020
2/12/2020;1000-1500;Cropland;0.248382905;2020
2/12/2020;1500-2000;Cropland;0.023120097;2020
2/12/2020;2000-2500;Cropland;0.003645475;2020
2/12/2020;2500-3000;Cropland;0.003845455;2020
2/12/2020;0-250;Bare;0.316059068;2020
2/12/2020;250-500;Bare;0.225063664;2020
2/12/2020;500-1000;Bare;0.201658872;2020
2/12/2020;1000-1500;Bare;0.20111904;2020
2/12/2020;1500-2000;Bare;0.207083071;2020
2/12/2020;2000-2500;Bare;0.074618233;2020
2/12/2020;2500-3000;Bare;-0.012308122;2020
2/12/2020;3000-4000;Bare;-0.02751271;2020
2/12/2020;1000-1500;Wetland;0.23284;2020
2/12/2020;1500-2000;Wetland;0.091688889;2020
2/12/2020;2000-2500;Wetland;0.0071;2020
18/12/2020;0-250;Trees;0.495283294;2020
18/12/2020;250-500;Trees;0.519343575;2020
18/12/2020;500-1000;Trees;0.476258181;2020
18/12/2020;1000-1500;Trees;0.393444338;2020
18/12/2020;1500-2000;Trees;0.29122097;2020
18/12/2020;2000-2500;Trees;0.205253793;2020
18/12/2020;2500-3000;Trees;0.146889406;2020
18/12/2020;1000-1500;Shrubland;0.3618;2020
18/12/2020;0-250;Grassland;0.441136364;2020
18/12/2020;250-500;Grassland;0.303625333;2020
18/12/2020;500-1000;Grassland;0.2469676;2020
18/12/2020;1000-1500;Grassland;0.226992791;2020
18/12/2020;1500-2000;Grassland;0.106104473;2020
18/12/2020;2000-2500;Grassland;-0.006601046;2020
18/12/2020;2500-3000;Grassland;-0.03061554;2020
18/12/2020;3000-4000;Grassland;-0.046486253;2020
18/12/2020;500-1000;Cropland;0.238618605;2020
18/12/2020;1000-1500;Cropland;0.235960258;2020
18/12/2020;1500-2000;Cropland;0.0000953;2020
18/12/2020;2000-2500;Cropland;-0.021983974;2020
18/12/2020;2500-3000;Cropland;-0.025876471;2020
18/12/2020;0-250;Bare;0.31193119;2020
18/12/2020;250-500;Bare;0.190212979;2020
18/12/2020;500-1000;Bare;0.182669011;2020
18/12/2020;1000-1500;Bare;0.179197436;2020
18/12/2020;1500-2000;Bare;0.152210452;2020
18/12/2020;2000-2500;Bare;0.009691759;2020
18/12/2020;2500-3000;Bare;-0.030785475;2020
18/12/2020;3000-4000;Bare;-0.036338271;2020
18/12/2020;1000-1500;Wetland;0.25194;2020
18/12/2020;1500-2000;Wetland;-0.008077778;2020
18/12/2020;2000-2500;Wetland;-0.015542857;2020
1/01/2021;0-250;Trees;0.46927161;2021
1/01/2021;250-500;Trees;0.502392079;2021
1/01/2021;500-1000;Trees;0.519078441;2021
1/01/2021;1000-1500;Trees;0.48216809;2021
1/01/2021;1500-2000;Trees;0.397418462;2021
1/01/2021;2000-2500;Trees;0.280759096;2021
1/01/2021;2500-3000;Trees;0.180050027;2021
1/01/2021;1000-1500;Shrubland;0.3649;2021
1/01/2021;0-250;Grassland;0.417863636;2021
1/01/2021;250-500;Grassland;0.302873661;2021
1/01/2021;500-1000;Grassland;0.24952742;2021
1/01/2021;1000-1500;Grassland;0.225052836;2021
1/01/2021;1500-2000;Grassland;0.108326805;2021
1/01/2021;2000-2500;Grassland;-0.001702324;2021
1/01/2021;2500-3000;Grassland;-0.028841582;2021
1/01/2021;3000-4000;Grassland;-0.049500132;2021
1/01/2021;500-1000;Cropland;0.252951163;2021
1/01/2021;1000-1500;Cropland;0.215954039;2021
1/01/2021;1500-2000;Cropland;-0.019305728;2021
1/01/2021;2000-2500;Cropland;-0.031816666;2021
1/01/2021;2500-3000;Cropland;-0.032635;2021
1/01/2021;0-250;Bare;0.260591731;2021
1/01/2021;250-500;Bare;0.197623964;2021
1/01/2021;500-1000;Bare;0.180930227;2021
1/01/2021;1000-1500;Bare;0.181778863;2021
1/01/2021;1500-2000;Bare;0.159021156;2021
1/01/2021;2000-2500;Bare;0.032242276;2021
1/01/2021;2500-3000;Bare;-0.028183598;2021
1/01/2021;3000-4000;Bare;-0.040907712;2021
1/01/2021;1000-1500;Wetland;0.21182;2021
1/01/2021;1500-2000;Wetland;-0.010022222;2021
1/01/2021;2000-2500;Wetland;-0.0356;2021
17/01/2021;0-250;Trees;0.504731101;2021
17/01/2021;250-500;Trees;0.532629262;2021
17/01/2021;500-1000;Trees;0.419941553;2021
17/01/2021;1000-1500;Trees;0.216568245;2021
17/01/2021;1500-2000;Trees;0.137323351;2021
17/01/2021;2000-2500;Trees;0.140849069;2021
17/01/2021;2500-3000;Trees;0.109422487;2021
17/01/2021;1000-1500;Shrubland;0.3386;2021
17/01/2021;0-250;Grassland;0.434109091;2021
17/01/2021;250-500;Grassland;0.311508811;2021
17/01/2021;500-1000;Grassland;0.246486795;2021
17/01/2021;1000-1500;Grassland;0.189590827;2021
17/01/2021;1500-2000;Grassland;0.038755021;2021
17/01/2021;2000-2500;Grassland;-0.01789092;2021
17/01/2021;2500-3000;Grassland;-0.032056499;2021
17/01/2021;3000-4000;Grassland;-0.046333333;2021
17/01/2021;500-1000;Cropland;0.244390698;2021
17/01/2021;1000-1500;Cropland;0.213880758;2021
17/01/2021;1500-2000;Cropland;-0.021788745;2021
17/01/2021;2000-2500;Cropland;-0.02783238;2021
17/01/2021;2500-3000;Cropland;-0.032552941;2021
17/01/2021;0-250;Bare;0.307396878;2021
17/01/2021;250-500;Bare;0.232412722;2021
17/01/2021;500-1000;Bare;0.19414256;2021
17/01/2021;1000-1500;Bare;0.182364958;2021
17/01/2021;1500-2000;Bare;0.113342658;2021
17/01/2021;2000-2500;Bare;-0.006234306;2021
17/01/2021;2500-3000;Bare;-0.030726901;2021
17/01/2021;3000-4000;Bare;-0.042715995;2021
17/01/2021;1000-1500;Wetland;0.20698;2021
17/01/2021;1500-2000;Wetland;-0.016922222;2021
17/01/2021;2000-2500;Wetland;-0.0245;2021
2/02/2021;0-250;Trees;0.442319844;2021
2/02/2021;250-500;Trees;0.478388492;2021
2/02/2021;500-1000;Trees;0.496291382;2021
2/02/2021;1000-1500;Trees;0.445871334;2021
2/02/2021;1500-2000;Trees;0.307401202;2021
2/02/2021;2000-2500;Trees;0.21664132;2021
2/02/2021;2500-3000;Trees;0.13954726;2021
2/02/2021;1000-1500;Shrubland;0.3423;2021
2/02/2021;0-250;Grassland;0.384654545;2021
2/02/2021;250-500;Grassland;0.276643043;2021
2/02/2021;500-1000;Grassland;0.235259832;2021
2/02/2021;1000-1500;Grassland;0.229774994;2021
2/02/2021;1500-2000;Grassland;0.142303793;2021
2/02/2021;2000-2500;Grassland;-0.002317627;2021
2/02/2021;2500-3000;Grassland;-0.022536116;2021
2/02/2021;3000-4000;Grassland;-0.03394548;2021
2/02/2021;500-1000;Cropland;0.259297674;2021
2/02/2021;1000-1500;Cropland;0.222943867;2021
2/02/2021;1500-2000;Cropland;0.052779626;2021
2/02/2021;2000-2500;Cropland;-0.020950432;2021
2/02/2021;2500-3000;Cropland;-0.019263636;2021
2/02/2021;0-250;Bare;0.273712721;2021
2/02/2021;250-500;Bare;0.195820896;2021
2/02/2021;500-1000;Bare;0.176145531;2021
2/02/2021;1000-1500;Bare;0.182897656;2021
2/02/2021;1500-2000;Bare;0.183821102;2021
2/02/2021;2000-2500;Bare;0.025209359;2021
2/02/2021;2500-3000;Bare;-0.023611111;2021
2/02/2021;3000-4000;Bare;-0.035445636;2021
2/02/2021;1000-1500;Wetland;0.20818;2021
2/02/2021;1500-2000;Wetland;-0.011011111;2021
2/02/2021;2000-2500;Wetland;-0.022828571;2021
18/02/2021;0-250;Trees;0.506019185;2021
18/02/2021;250-500;Trees;0.521970927;2021
18/02/2021;500-1000;Trees;0.475446865;2021
18/02/2021;1000-1500;Trees;0.279291295;2021
18/02/2021;1500-2000;Trees;0.153772346;2021
18/02/2021;2000-2500;Trees;0.129331015;2021
18/02/2021;2500-3000;Trees;0.090939772;2021
18/02/2021;1000-1500;Shrubland;0.3208;2021
18/02/2021;0-250;Grassland;0.445790909;2021
18/02/2021;250-500;Grassland;0.311466667;2021
18/02/2021;500-1000;Grassland;0.240400291;2021
18/02/2021;1000-1500;Grassland;0.158397547;2021
18/02/2021;1500-2000;Grassland;0.022649282;2021
18/02/2021;2000-2500;Grassland;-0.021659396;2021
18/02/2021;2500-3000;Grassland;-0.029255589;2021
18/02/2021;3000-4000;Grassland;-0.037128242;2021
18/02/2021;500-1000;Cropland;0.258795349;2021
18/02/2021;1000-1500;Cropland;0.117073077;2021
18/02/2021;1500-2000;Cropland;-0.013530598;2021
18/02/2021;2000-2500;Cropland;-0.028197257;2021
18/02/2021;2500-3000;Cropland;-0.030161905;2021
18/02/2021;0-250;Bare;0.309726371;2021
18/02/2021;250-500;Bare;0.224131176;2021
18/02/2021;500-1000;Bare;0.187901756;2021
18/02/2021;1000-1500;Bare;0.13707955;2021
18/02/2021;1500-2000;Bare;0.054188448;2021
18/02/2021;2000-2500;Bare;-0.013866907;2021
18/02/2021;2500-3000;Bare;-0.027927647;2021
18/02/2021;3000-4000;Bare;-0.036320224;2021
18/02/2021;1000-1500;Wetland;0.19274;2021
18/02/2021;1500-2000;Wetland;-0.011733333;2021
18/02/2021;2000-2500;Wetland;-0.033928571;2021
6/03/2021;0-250;Trees;0.483477121;2021
6/03/2021;250-500;Trees;0.520365647;2021
6/03/2021;500-1000;Trees;0.513408778;2021
6/03/2021;1000-1500;Trees;0.385168831;2021
6/03/2021;1500-2000;Trees;0.2222125;2021
6/03/2021;2000-2500;Trees;0.13922283;2021
6/03/2021;2500-3000;Trees;0.089612582;2021
6/03/2021;1000-1500;Shrubland;0.3821;2021
6/03/2021;0-250;Grassland;0.421490909;2021
6/03/2021;250-500;Grassland;0.3041;2021
6/03/2021;500-1000;Grassland;0.243806047;2021
6/03/2021;1000-1500;Grassland;0.228006498;2021
6/03/2021;1500-2000;Grassland;0.072226167;2021
6/03/2021;2000-2500;Grassland;-0.014991226;2021
6/03/2021;2500-3000;Grassland;-0.024072583;2021
6/03/2021;3000-4000;Grassland;-0.02717432;2021
6/03/2021;500-1000;Cropland;0.281404651;2021
6/03/2021;1000-1500;Cropland;0.238164943;2021
6/03/2021;1500-2000;Cropland;-0.010596594;2021
6/03/2021;2000-2500;Cropland;-0.023758492;2021
6/03/2021;2500-3000;Cropland;-0.02476;2021
6/03/2021;0-250;Bare;0.318100954;2021
6/03/2021;250-500;Bare;0.215806997;2021
6/03/2021;500-1000;Bare;0.190440952;2021
6/03/2021;1000-1500;Bare;0.190194296;2021
6/03/2021;1500-2000;Bare;0.139971904;2021
6/03/2021;2000-2500;Bare;-0.003366322;2021
6/03/2021;2500-3000;Bare;-0.020931892;2021
6/03/2021;3000-4000;Bare;-0.018382122;2021
6/03/2021;1000-1500;Wetland;0.2097;2021
6/03/2021;1500-2000;Wetland;-0.014133333;2021
6/03/2021;2000-2500;Wetland;-0.024814286;2021
22/03/2021;0-250;Trees;0.48865632;2021
22/03/2021;250-500;Trees;0.522536352;2021
22/03/2021;500-1000;Trees;0.50753061;2021
22/03/2021;1000-1500;Trees;0.361380574;2021
22/03/2021;1500-2000;Trees;0.200517962;2021
22/03/2021;2000-2500;Trees;0.125064333;2021
22/03/2021;2500-3000;Trees;0.07395117;2021
22/03/2021;1000-1500;Shrubland;0.3218;2021
22/03/2021;0-250;Grassland;0.397045455;2021
22/03/2021;250-500;Grassland;0.310825991;2021
22/03/2021;500-1000;Grassland;0.245343792;2021
22/03/2021;1000-1500;Grassland;0.240805579;2021
22/03/2021;1500-2000;Grassland;0.158634076;2021
22/03/2021;2000-2500;Grassland;-0.016297732;2021
22/03/2021;2500-3000;Grassland;-0.028086327;2021
22/03/2021;3000-4000;Grassland;-0.029775289;2021
22/03/2021;500-1000;Cropland;0.31357907;2021
22/03/2021;1000-1500;Cropland;0.271556396;2021
22/03/2021;1500-2000;Cropland;0.156339774;2021
22/03/2021;2000-2500;Cropland;-0.016070086;2021
22/03/2021;2500-3000;Cropland;-0.029128571;2021
22/03/2021;0-250;Bare;0.307426599;2021
22/03/2021;250-500;Bare;0.223643917;2021
22/03/2021;500-1000;Bare;0.185977452;2021
22/03/2021;1000-1500;Bare;0.191768876;2021
22/03/2021;1500-2000;Bare;0.195425567;2021
22/03/2021;2000-2500;Bare;0.004473338;2021
22/03/2021;2500-3000;Bare;-0.026354444;2021
22/03/2021;3000-4000;Bare;-0.031432727;2021
22/03/2021;1000-1500;Wetland;0.22216;2021
22/03/2021;1500-2000;Wetland;0.113022222;2021
22/03/2021;2000-2500;Wetland;-0.040085714;2021
7/04/2021;0-250;Trees;0.485349076;2021
7/04/2021;250-500;Trees;0.51318037;2021
7/04/2021;500-1000;Trees;0.504774891;2021
7/04/2021;1000-1500;Trees;0.474617665;2021
7/04/2021;1500-2000;Trees;0.425545846;2021
7/04/2021;2000-2500;Trees;0.419429344;2021
7/04/2021;2500-3000;Trees;0.161877191;2021
7/04/2021;1000-1500;Shrubland;0.3217;2021
7/04/2021;0-250;Grassland;0.367763636;2021
7/04/2021;250-500;Grassland;0.297965639;2021
7/04/2021;500-1000;Grassland;0.264809478;2021
7/04/2021;1000-1500;Grassland;0.289898073;2021
7/04/2021;1500-2000;Grassland;0.342521291;2021
7/04/2021;2000-2500;Grassland;0.271882369;2021
7/04/2021;2500-3000;Grassland;0.005819086;2021
7/04/2021;3000-4000;Grassland;-0.025951933;2021
7/04/2021;500-1000;Cropland;0.39792093;2021
7/04/2021;1000-1500;Cropland;0.349623697;2021
7/04/2021;1500-2000;Cropland;0.302683684;2021
7/04/2021;2000-2500;Cropland;0.281061739;2021
7/04/2021;2500-3000;Cropland;0.210881818;2021
7/04/2021;0-250;Bare;0.296381934;2021
7/04/2021;250-500;Bare;0.192807918;2021
7/04/2021;500-1000;Bare;0.220635288;2021
7/04/2021;1000-1500;Bare;0.234127692;2021
7/04/2021;1500-2000;Bare;0.260453339;2021
7/04/2021;2000-2500;Bare;0.262344559;2021
7/04/2021;2500-3000;Bare;-0.020197475;2021
7/04/2021;3000-4000;Bare;-0.044026197;2021
7/04/2021;1000-1500;Wetland;0.3041;2021
7/04/2021;1500-2000;Wetland;0.365722222;2021
7/04/2021;2000-2500;Wetland;0.281657143;2021
23/04/2021;0-250;Trees;0.674093281;2021
23/04/2021;250-500;Trees;0.724853279;2021
23/04/2021;500-1000;Trees;0.714499037;2021
23/04/2021;1000-1500;Trees;0.667825393;2021
23/04/2021;1500-2000;Trees;0.591803183;2021
23/04/2021;2000-2500;Trees;0.553089826;2021
23/04/2021;2500-3000;Trees;0.487007445;2021
23/04/2021;1000-1500;Shrubland;0.4862;2021
23/04/2021;0-250;Grassland;0.586;2021
23/04/2021;250-500;Grassland;0.438366372;2021
23/04/2021;500-1000;Grassland;0.370608912;2021
23/04/2021;1000-1500;Grassland;0.376809144;2021
23/04/2021;1500-2000;Grassland;0.450703996;2021
23/04/2021;2000-2500;Grassland;0.456681654;2021
23/04/2021;2500-3000;Grassland;0.229303227;2021
23/04/2021;3000-4000;Grassland;0.015568074;2021
23/04/2021;500-1000;Cropland;0.519160465;2021
23/04/2021;1000-1500;Cropland;0.413870494;2021
23/04/2021;1500-2000;Cropland;0.411411137;2021
23/04/2021;2000-2500;Cropland;0.41701459;2021
23/04/2021;2500-3000;Cropland;0.335913636;2021
23/04/2021;0-250;Bare;0.379890909;2021
23/04/2021;250-500;Bare;0.301443491;2021
23/04/2021;500-1000;Bare;0.273284483;2021
23/04/2021;1000-1500;Bare;0.286186123;2021
23/04/2021;1500-2000;Bare;0.320336863;2021
23/04/2021;2000-2500;Bare;0.362816491;2021
23/04/2021;2500-3000;Bare;0.0320845;2021
23/04/2021;3000-4000;Bare;-0.037792517;2021
23/04/2021;1000-1500;Wetland;0.3685;2021
23/04/2021;1500-2000;Wetland;0.532422222;2021
23/04/2021;2000-2500;Wetland;0.537914286;2021
9/05/2021;0-250;Trees;0.724755861;2021
9/05/2021;250-500;Trees;0.779493127;2021
9/05/2021;500-1000;Trees;0.784488163;2021
9/05/2021;1000-1500;Trees;0.745897297;2021
9/05/2021;1500-2000;Trees;0.665238508;2021
9/05/2021;2000-2500;Trees;0.614812887;2021
9/05/2021;2500-3000;Trees;0.545531056;2021
9/05/2021;1000-1500;Shrubland;0.5332;2021
9/05/2021;0-250;Grassland;0.657558333;2021
9/05/2021;250-500;Grassland;0.47893114;2021
9/05/2021;500-1000;Grassland;0.42013971;2021
9/05/2021;1000-1500;Grassland;0.428693953;2021
9/05/2021;1500-2000;Grassland;0.51491044;2021
9/05/2021;2000-2500;Grassland;0.551836088;2021
9/05/2021;2500-3000;Grassland;0.425509115;2021
9/05/2021;3000-4000;Grassland;0.181884926;2021
9/05/2021;500-1000;Cropland;0.527876744;2021
9/05/2021;1000-1500;Cropland;0.445800359;2021
9/05/2021;1500-2000;Cropland;0.498933866;2021
9/05/2021;2000-2500;Cropland;0.497714821;2021
9/05/2021;2500-3000;Cropland;0.441886364;2021
9/05/2021;0-250;Bare;0.501799732;2021
9/05/2021;250-500;Bare;0.333829706;2021
9/05/2021;500-1000;Bare;0.305525325;2021
9/05/2021;1000-1500;Bare;0.318729181;2021
9/05/2021;1500-2000;Bare;0.364897121;2021
9/05/2021;2000-2500;Bare;0.416439129;2021
9/05/2021;2500-3000;Bare;0.120071782;2021
9/05/2021;3000-4000;Bare;0.018466771;2021
9/05/2021;1000-1500;Wetland;0.3693;2021
9/05/2021;1500-2000;Wetland;0.582866667;2021
9/05/2021;2000-2500;Wetland;0.580442857;2021
25/05/2021;0-250;Trees;0.747799283;2021
25/05/2021;250-500;Trees;0.809811614;2021
25/05/2021;500-1000;Trees;0.830257007;2021
25/05/2021;1000-1500;Trees;0.799317454;2021
25/05/2021;1500-2000;Trees;0.728831173;2021
25/05/2021;2000-2500;Trees;0.685596134;2021
25/05/2021;2500-3000;Trees;0.667915875;2021
25/05/2021;1000-1500;Shrubland;0.5343;2021
25/05/2021;0-250;Grassland;0.619045455;2021
25/05/2021;250-500;Grassland;0.478716889;2021
25/05/2021;500-1000;Grassland;0.412570222;2021
25/05/2021;1000-1500;Grassland;0.416497986;2021
25/05/2021;1500-2000;Grassland;0.51536223;2021
25/05/2021;2000-2500;Grassland;0.592820163;2021
25/05/2021;2500-3000;Grassland;0.543953472;2021
25/05/2021;3000-4000;Grassland;0.304669196;2021
25/05/2021;500-1000;Cropland;0.494076744;2021
25/05/2021;1000-1500;Cropland;0.411428217;2021
25/05/2021;1500-2000;Cropland;0.54352223;2021
25/05/2021;2000-2500;Cropland;0.579509944;2021
25/05/2021;2500-3000;Cropland;0.582954545;2021
25/05/2021;0-250;Bare;0.492751115;2021
25/05/2021;250-500;Bare;0.331150733;2021
25/05/2021;500-1000;Bare;0.294075651;2021
25/05/2021;1000-1500;Bare;0.297675344;2021
25/05/2021;1500-2000;Bare;0.357761083;2021
25/05/2021;2000-2500;Bare;0.438914617;2021
25/05/2021;2500-3000;Bare;0.2095125;2021
25/05/2021;3000-4000;Bare;0.073384322;2021
25/05/2021;1000-1500;Wetland;0.46358;2021
25/05/2021;1500-2000;Wetland;0.731644444;2021
25/05/2021;2000-2500;Wetland;0.563214286;2021
10/06/2021;0-250;Trees;0.736780899;2021
10/06/2021;250-500;Trees;0.798881213;2021
10/06/2021;500-1000;Trees;0.813557851;2021
10/06/2021;1000-1500;Trees;0.790702511;2021
10/06/2021;1500-2000;Trees;0.739814585;2021
10/06/2021;2000-2500;Trees;0.691843302;2021
10/06/2021;2500-3000;Trees;0.668385873;2021
10/06/2021;1000-1500;Shrubland;0.5053;2021
10/06/2021;0-250;Grassland;0.537581818;2021
10/06/2021;250-500;Grassland;0.453961842;2021
10/06/2021;500-1000;Grassland;0.390408757;2021
10/06/2021;1000-1500;Grassland;0.398653959;2021
10/06/2021;1500-2000;Grassland;0.498944923;2021
10/06/2021;2000-2500;Grassland;0.573072332;2021
10/06/2021;2500-3000;Grassland;0.56939463;2021
10/06/2021;3000-4000;Grassland;0.427458909;2021
10/06/2021;500-1000;Cropland;0.440852273;2021
10/06/2021;1000-1500;Cropland;0.370319464;2021
10/06/2021;1500-2000;Cropland;0.530614495;2021
10/06/2021;2000-2500;Cropland;0.58389279;2021
10/06/2021;2500-3000;Cropland;0.611831818;2021
10/06/2021;0-250;Bare;0.410409091;2021
10/06/2021;250-500;Bare;0.303490882;2021
10/06/2021;500-1000;Bare;0.278741418;2021
10/06/2021;1000-1500;Bare;0.281193668;2021
10/06/2021;1500-2000;Bare;0.338067234;2021
10/06/2021;2000-2500;Bare;0.40645533;2021
10/06/2021;2500-3000;Bare;0.27967641;2021
10/06/2021;3000-4000;Bare;0.135677046;2021
10/06/2021;1000-1500;Wetland;0.53788;2021
10/06/2021;1500-2000;Wetland;0.664266667;2021
10/06/2021;2000-2500;Wetland;0.556042857;2021
26/06/2021;0-250;Trees;0.693159359;2021
26/06/2021;250-500;Trees;0.782712111;2021
26/06/2021;500-1000;Trees;0.799233465;2021
26/06/2021;1000-1500;Trees;0.777728279;2021
26/06/2021;1500-2000;Trees;0.715881769;2021
26/06/2021;2000-2500;Trees;0.642519533;2021
26/06/2021;2500-3000;Trees;0.612647312;2021
26/06/2021;1000-1500;Shrubland;0.4529;2021
26/06/2021;0-250;Grassland;0.592790909;2021
26/06/2021;250-500;Grassland;0.43744375;2021
26/06/2021;500-1000;Grassland;0.364520139;2021
26/06/2021;1000-1500;Grassland;0.355491616;2021
26/06/2021;1500-2000;Grassland;0.421347869;2021
26/06/2021;2000-2500;Grassland;0.481453809;2021
26/06/2021;2500-3000;Grassland;0.492272774;2021
26/06/2021;3000-4000;Grassland;0.404299104;2021
26/06/2021;500-1000;Cropland;0.411795455;2021
26/06/2021;1000-1500;Cropland;0.286771741;2021
26/06/2021;1500-2000;Cropland;0.422238655;2021
26/06/2021;2000-2500;Cropland;0.497199671;2021
26/06/2021;2500-3000;Cropland;0.5627;2021
26/06/2021;0-250;Bare;0.417217217;2021
26/06/2021;250-500;Bare;0.29817426;2021
26/06/2021;500-1000;Bare;0.259428468;2021
26/06/2021;1000-1500;Bare;0.248025156;2021
26/06/2021;1500-2000;Bare;0.285808502;2021
26/06/2021;2000-2500;Bare;0.339129545;2021
26/06/2021;2500-3000;Bare;0.276679;2021
26/06/2021;3000-4000;Bare;0.139110127;2021
26/06/2021;1000-1500;Wetland;0.4764;2021
26/06/2021;1500-2000;Wetland;0.589044444;2021
26/06/2021;2000-2500;Wetland;0.486157143;2021
12/07/2021;0-250;Trees;0.69259412;2021
12/07/2021;250-500;Trees;0.752977154;2021
12/07/2021;500-1000;Trees;0.776584546;2021
12/07/2021;1000-1500;Trees;0.759322852;2021
12/07/2021;1500-2000;Trees;0.715857528;2021
12/07/2021;2000-2500;Trees;0.66636534;2021
12/07/2021;2500-3000;Trees;0.648707926;2021
12/07/2021;1000-1500;Shrubland;0.4442;2021
12/07/2021;0-250;Grassland;0.585218182;2021
12/07/2021;250-500;Grassland;0.419560352;2021
12/07/2021;500-1000;Grassland;0.356049297;2021
12/07/2021;1000-1500;Grassland;0.359234424;2021
12/07/2021;1500-2000;Grassland;0.4269428;2021
12/07/2021;2000-2500;Grassland;0.504529986;2021
12/07/2021;2500-3000;Grassland;0.517134418;2021
12/07/2021;3000-4000;Grassland;0.445765363;2021
12/07/2021;500-1000;Cropland;0.415983721;2021
12/07/2021;1000-1500;Cropland;0.302584751;2021
12/07/2021;1500-2000;Cropland;0.385943098;2021
12/07/2021;2000-2500;Cropland;0.492359742;2021
12/07/2021;2500-3000;Cropland;0.57843913;2021
12/07/2021;0-250;Bare;0.401562969;2021
12/07/2021;250-500;Bare;0.284139528;2021
12/07/2021;500-1000;Bare;0.257629845;2021
12/07/2021;1000-1500;Bare;0.254640059;2021
12/07/2021;1500-2000;Bare;0.28918416;2021
12/07/2021;2000-2500;Bare;0.353869595;2021
12/07/2021;2500-3000;Bare;0.310961692;2021
12/07/2021;3000-4000;Bare;0.174827966;2021
12/07/2021;1000-1500;Wetland;0.47352;2021
12/07/2021;1500-2000;Wetland;0.504077778;2021
12/07/2021;2000-2500;Wetland;0.470085714;2021
28/07/2021;0-250;Trees;0.71007231;2021
28/07/2021;250-500;Trees;0.769082309;2021
28/07/2021;500-1000;Trees;0.779954914;2021
28/07/2021;1000-1500;Trees;0.759548093;2021
28/07/2021;1500-2000;Trees;0.716800703;2021
28/07/2021;2000-2500;Trees;0.651625671;2021
28/07/2021;2500-3000;Trees;0.633248345;2021
28/07/2021;1000-1500;Shrubland;0.4734;2021
28/07/2021;0-250;Grassland;0.601990909;2021
28/07/2021;250-500;Grassland;0.442935556;2021
28/07/2021;500-1000;Grassland;0.367298962;2021
28/07/2021;1000-1500;Grassland;0.359173429;2021
28/07/2021;1500-2000;Grassland;0.400663482;2021
28/07/2021;2000-2500;Grassland;0.462179404;2021
28/07/2021;2500-3000;Grassland;0.493738412;2021
28/07/2021;3000-4000;Grassland;0.413084604;2021
28/07/2021;500-1000;Cropland;0.424825581;2021
28/07/2021;1000-1500;Cropland;0.315182031;2021
28/07/2021;1500-2000;Cropland;0.30361672;2021
28/07/2021;2000-2500;Cropland;0.376786128;2021
28/07/2021;2500-3000;Cropland;0.528127273;2021
28/07/2021;0-250;Bare;0.454571201;2021
28/07/2021;250-500;Bare;0.29465132;2021
28/07/2021;500-1000;Bare;0.259814574;2021
28/07/2021;1000-1500;Bare;0.2510201;2021
28/07/2021;1500-2000;Bare;0.280575291;2021
28/07/2021;2000-2500;Bare;0.326830025;2021
28/07/2021;2500-3000;Bare;0.308225871;2021
28/07/2021;3000-4000;Bare;0.146280083;2021
28/07/2021;1000-1500;Wetland;0.48642;2021
28/07/2021;1500-2000;Wetland;0.435111111;2021
28/07/2021;2000-2500;Wetland;0.405642857;2021
13/08/2021;0-250;Trees;0.728141611;2021
13/08/2021;250-500;Trees;0.783726775;2021
13/08/2021;500-1000;Trees;0.787851748;2021
13/08/2021;1000-1500;Trees;0.763213676;2021
13/08/2021;1500-2000;Trees;0.721277297;2021
13/08/2021;2000-2500;Trees;0.660297863;2021
13/08/2021;2500-3000;Trees;0.627393421;2021
13/08/2021;1000-1500;Shrubland;0.4481;2021
13/08/2021;0-250;Grassland;0.650890909;2021
13/08/2021;250-500;Grassland;0.472905804;2021
13/08/2021;500-1000;Grassland;0.379077418;2021
13/08/2021;1000-1500;Grassland;0.376282652;2021
13/08/2021;1500-2000;Grassland;0.429684816;2021
13/08/2021;2000-2500;Grassland;0.487915854;2021
