date;elev_range;landcover_type;NDVI;year
25/05/2014;250-500;Water;0.298661291;2014
25/05/2014;500-1000;Water;0.209254037;2014
25/05/2014;1000-1500;Water;0.201770081;2014
25/05/2014;1500-2000;Water;0.379750962;2014
25/05/2014;2000-2500;Water;0.2731125;2014
25/05/2014;2500-3000;Water;0.103314286;2014
25/05/2014;3000-4000;Water;0.0217;2014
25/05/2014;0-250;Wetland;0.385007528;2014
25/05/2014;250-500;Wetland;0.34321;2014
25/05/2014;500-1000;Wetland;0.638203998;2014
25/05/2014;1000-1500;Wetland;0.540316157;2014
25/05/2014;1500-2000;Wetland;0.555794118;2014
25/05/2014;2000-2500;Wetland;0.3747;2014
10/06/2014;0-250;Trees;0.541857418;2014
10/06/2014;250-500;Trees;0.574065743;2014
10/06/2014;500-1000;Trees;0.579968061;2014
10/06/2014;1000-1500;Trees;0.553134966;2014
10/06/2014;1500-2000;Trees;0.526984548;2014
10/06/2014;2000-2500;Trees;0.464341222;2014
10/06/2014;2500-3000;Trees;0.40645;2014
10/06/2014;0-250;Shrubland;0.460425458;2014
10/06/2014;250-500;Shrubland;0.439524477;2014
10/06/2014;500-1000;Shrubland;0.469918324;2014
10/06/2014;1000-1500;Shrubland;0.45100314;2014
10/06/2014;1500-2000;Shrubland;0.433679502;2014
10/06/2014;0-250;Grassland;0.320452855;2014
10/06/2014;250-500;Grassland;0.351335433;2014
10/06/2014;500-1000;Grassland;0.415835002;2014
10/06/2014;1000-1500;Grassland;0.403910291;2014
10/06/2014;1500-2000;Grassland;0.362630449;2014
10/06/2014;2000-2500;Grassland;0.286997669;2014
10/06/2014;2500-3000;Grassland;0.200467333;2014
10/06/2014;3000-4000;Grassland;0.132811489;2014
10/06/2014;0-250;Cropland;0.443019279;2014
10/06/2014;250-500;Cropland;0.402187312;2014
10/06/2014;500-1000;Cropland;0.425838923;2014
10/06/2014;1000-1500;Cropland;0.453899649;2014
10/06/2014;1500-2000;Cropland;0.429699477;2014
10/06/2014;2000-2500;Cropland;0.275903392;2014
10/06/2014;2500-3000;Cropland;0.1894775;2014
10/06/2014;0-250;Built-up;0.360924847;2014
10/06/2014;250-500;Built-up;0.292707089;2014
10/06/2014;500-1000;Built-up;0.312448706;2014
10/06/2014;1000-1500;Built-up;0.413472991;2014
10/06/2014;1500-2000;Built-up;0.430754798;2014
10/06/2014;2000-2500;Built-up;0.248733333;2014
10/06/2014;0-250;Bare;0.30384261;2014
10/06/2014;250-500;Bare;0.308101915;2014
10/06/2014;500-1000;Bare;0.389154561;2014
10/06/2014;1000-1500;Bare;0.391681307;2014
10/06/2014;1500-2000;Bare;0.32235286;2014
10/06/2014;2000-2500;Bare;0.190840458;2014
10/06/2014;2500-3000;Bare;0.116530561;2014
10/06/2014;3000-4000;Bare;0.075261404;2014
10/06/2014;0-250;Water;0.350813821;2014
10/06/2014;250-500;Water;0.27547897;2014
10/06/2014;500-1000;Water;0.225267449;2014
10/06/2014;1000-1500;Water;0.248553836;2014
10/06/2014;1500-2000;Water;0.369189938;2014
10/06/2014;2000-2500;Water;0.2855625;2014
10/06/2014;2500-3000;Water;0.169128571;2014
10/06/2014;3000-4000;Water;0.1321;2014
10/06/2014;0-250;Wetland;0.318190245;2014
10/06/2014;250-500;Wetland;0.396818182;2014
10/06/2014;500-1000;Wetland;0.670955802;2014
10/06/2014;1000-1500;Wetland;0.580150265;2014
10/06/2014;1500-2000;Wetland;0.575876471;2014
10/06/2014;2000-2500;Wetland;0.3821;2014
26/06/2014;0-250;Trees;0.506556355;2014
26/06/2014;250-500;Trees;0.539095162;2014
26/06/2014;500-1000;Trees;0.54655988;2014
26/06/2014;1000-1500;Trees;0.518483212;2014
26/06/2014;1500-2000;Trees;0.498841491;2014
26/06/2014;2000-2500;Trees;0.446886925;2014
26/06/2014;2500-3000;Trees;0.5649;2014
26/06/2014;0-250;Shrubland;0.427070169;2014
26/06/2014;250-500;Shrubland;0.408422154;2014
26/06/2014;500-1000;Shrubland;0.436603009;2014
26/06/2014;1000-1500;Shrubland;0.413755213;2014
26/06/2014;1500-2000;Shrubland;0.40283217;2014
26/06/2014;0-250;Grassland;0.301294475;2014
26/06/2014;250-500;Grassland;0.328723343;2014
26/06/2014;500-1000;Grassland;0.378330707;2014
26/06/2014;1000-1500;Grassland;0.354648401;2014
26/06/2014;1500-2000;Grassland;0.328862316;2014
26/06/2014;2000-2500;Grassland;0.274798878;2014
26/06/2014;2500-3000;Grassland;0.210321584;2014
26/06/2014;3000-4000;Grassland;0.15950438;2014
26/06/2014;0-250;Cropland;0.403758312;2014
26/06/2014;250-500;Cropland;0.38444804;2014
26/06/2014;500-1000;Cropland;0.367131285;2014
26/06/2014;1000-1500;Cropland;0.345468927;2014
26/06/2014;1500-2000;Cropland;0.344549653;2014
26/06/2014;2000-2500;Cropland;0.259853592;2014
26/06/2014;2500-3000;Cropland;0.195895;2014
26/06/2014;0-250;Built-up;0.331637884;2014
26/06/2014;250-500;Built-up;0.283147127;2014
26/06/2014;500-1000;Built-up;0.29126566;2014
26/06/2014;1000-1500;Built-up;0.364874998;2014
26/06/2014;1500-2000;Built-up;0.37305926;2014
26/06/2014;2000-2500;Built-up;0.249733333;2014
26/06/2014;0-250;Bare;0.28408901;2014
26/06/2014;250-500;Bare;0.288893714;2014
26/06/2014;500-1000;Bare;0.355756975;2014
26/06/2014;1000-1500;Bare;0.341862562;2014
26/06/2014;1500-2000;Bare;0.293949282;2014
26/06/2014;2000-2500;Bare;0.189602705;2014
26/06/2014;2500-3000;Bare;0.131302905;2014
26/06/2014;3000-4000;Bare;0.109766717;2014
26/06/2014;0-250;Water;0.347209071;2014
26/06/2014;250-500;Water;0.269187433;2014
26/06/2014;500-1000;Water;0.192544961;2014
26/06/2014;1000-1500;Water;0.187069939;2014
26/06/2014;1500-2000;Water;0.333321895;2014
26/06/2014;2000-2500;Water;0.2728125;2014
26/06/2014;2500-3000;Water;0.194671429;2014
26/06/2014;3000-4000;Water;0.169;2014
26/06/2014;0-250;Wetland;0.25969773;2014
26/06/2014;250-500;Wetland;0.553536364;2014
26/06/2014;500-1000;Wetland;0.616908996;2014
26/06/2014;1000-1500;Wetland;0.563619577;2014
26/06/2014;1500-2000;Wetland;0.535829412;2014
26/06/2014;2000-2500;Wetland;0.3662;2014
12/07/2014;0-250;Trees;0.503358701;2014
12/07/2014;250-500;Trees;0.517211988;2014
12/07/2014;500-1000;Trees;0.525073972;2014
12/07/2014;1000-1500;Trees;0.508092119;2014
12/07/2014;1500-2000;Trees;0.497887614;2014
12/07/2014;2000-2500;Trees;0.44476755;2014
12/07/2014;2500-3000;Trees;0.55675;2014
12/07/2014;0-250;Shrubland;0.421699574;2014
12/07/2014;250-500;Shrubland;0.406188834;2014
12/07/2014;500-1000;Shrubland;0.430408444;2014
12/07/2014;1000-1500;Shrubland;0.411997948;2014
12/07/2014;1500-2000;Shrubland;0.399315112;2014
12/07/2014;0-250;Grassland;0.295649252;2014
12/07/2014;250-500;Grassland;0.319399917;2014
12/07/2014;500-1000;Grassland;0.365155301;2014
12/07/2014;1000-1500;Grassland;0.33321033;2014
12/07/2014;1500-2000;Grassland;0.301046562;2014
12/07/2014;2000-2500;Grassland;0.253334696;2014
12/07/2014;2500-3000;Grassland;0.196077064;2014
12/07/2014;3000-4000;Grassland;0.157167132;2014
12/07/2014;0-250;Cropland;0.38903301;2014
12/07/2014;250-500;Cropland;0.364642936;2014
12/07/2014;500-1000;Cropland;0.361233587;2014
12/07/2014;1000-1500;Cropland;0.311112152;2014
12/07/2014;1500-2000;Cropland;0.280732358;2014
12/07/2014;2000-2500;Cropland;0.229363951;2014
12/07/2014;2500-3000;Cropland;0.1838825;2014
12/07/2014;0-250;Built-up;0.331884489;2014
12/07/2014;250-500;Built-up;0.267693559;2014
12/07/2014;500-1000;Built-up;0.283440486;2014
12/07/2014;1000-1500;Built-up;0.351616673;2014
12/07/2014;1500-2000;Built-up;0.332144155;2014
12/07/2014;2000-2500;Built-up;0.230133333;2014
12/07/2014;0-250;Bare;0.284391139;2014
12/07/2014;250-500;Bare;0.282227509;2014
12/07/2014;500-1000;Bare;0.347440338;2014
12/07/2014;1000-1500;Bare;0.330374009;2014
12/07/2014;1500-2000;Bare;0.271448602;2014
12/07/2014;2000-2500;Bare;0.177354395;2014
12/07/2014;2500-3000;Bare;0.127994922;2014
12/07/2014;3000-4000;Bare;0.117251994;2014
12/07/2014;0-250;Water;0.342249487;2014
12/07/2014;250-500;Water;0.248175988;2014
12/07/2014;500-1000;Water;0.188310463;2014
12/07/2014;1000-1500;Water;0.20080719;2014
12/07/2014;1500-2000;Water;0.325893481;2014
12/07/2014;2000-2500;Water;0.2454875;2014
12/07/2014;2500-3000;Water;0.161757143;2014
12/07/2014;3000-4000;Water;0.1294;2014
12/07/2014;0-250;Wetland;0.285928361;2014
12/07/2014;250-500;Wetland;0.630918182;2014
12/07/2014;500-1000;Wetland;0.62125717;2014
12/07/2014;1000-1500;Wetland;0.592115544;2014
12/07/2014;1500-2000;Wetland;0.529947059;2014
12/07/2014;2000-2500;Wetland;0.3116;2014
28/07/2014;0-250;Trees;0.517856354;2014
28/07/2014;250-500;Trees;0.548560816;2014
28/07/2014;500-1000;Trees;0.544166801;2014
28/07/2014;1000-1500;Trees;0.512773265;2014
28/07/2014;1500-2000;Trees;0.496517274;2014
28/07/2014;2000-2500;Trees;0.431129584;2014
28/07/2014;2500-3000;Trees;0.6202;2014
28/07/2014;0-250;Shrubland;0.428052711;2014
28/07/2014;250-500;Shrubland;0.416457691;2014
28/07/2014;500-1000;Shrubland;0.433721814;2014
28/07/2014;1000-1500;Shrubland;0.407726407;2014
28/07/2014;1500-2000;Shrubland;0.392673581;2014
28/07/2014;0-250;Grassland;0.307091623;2014
28/07/2014;250-500;Grassland;0.333119402;2014
28/07/2014;500-1000;Grassland;0.36795774;2014
28/07/2014;1000-1500;Grassland;0.323484936;2014
28/07/2014;1500-2000;Grassland;0.282137506;2014
28/07/2014;2000-2500;Grassland;0.232593099;2014
28/07/2014;2500-3000;Grassland;0.184959571;2014
28/07/2014;3000-4000;Grassland;0.156763286;2014
28/07/2014;0-250;Cropland;0.433478533;2014
28/07/2014;250-500;Cropland;0.432052715;2014
28/07/2014;500-1000;Cropland;0.367950895;2014
28/07/2014;1000-1500;Cropland;0.289528614;2014
28/07/2014;1500-2000;Cropland;0.249777145;2014
28/07/2014;2000-2500;Cropland;0.210484684;2014
28/07/2014;2500-3000;Cropland;0.1714125;2014
28/07/2014;0-250;Built-up;0.351701204;2014
28/07/2014;250-500;Built-up;0.280247001;2014
28/07/2014;500-1000;Built-up;0.288144165;2014
28/07/2014;1000-1500;Built-up;0.343949937;2014
28/07/2014;1500-2000;Built-up;0.315465732;2014
28/07/2014;2000-2500;Built-up;0.211933333;2014
28/07/2014;0-250;Bare;0.295800423;2014
28/07/2014;250-500;Bare;0.295504853;2014
28/07/2014;500-1000;Bare;0.355402755;2014
28/07/2014;1000-1500;Bare;0.319881852;2014
28/07/2014;1500-2000;Bare;0.253555497;2014
28/07/2014;2000-2500;Bare;0.169792545;2014
28/07/2014;2500-3000;Bare;0.121897001;2014
28/07/2014;3000-4000;Bare;0.118583925;2014
28/07/2014;0-250;Water;0.337816894;2014
28/07/2014;250-500;Water;0.259202147;2014
28/07/2014;500-1000;Water;0.168790667;2014
28/07/2014;1000-1500;Water;0.178909017;2014
28/07/2014;1500-2000;Water;0.309341057;2014
28/07/2014;2000-2500;Water;0.2421625;2014
28/07/2014;2500-3000;Water;0.172928571;2014
28/07/2014;3000-4000;Water;0.1643;2014
28/07/2014;0-250;Wetland;0.258069087;2014
28/07/2014;250-500;Wetland;0.581518182;2014
28/07/2014;500-1000;Wetland;0.60215086;2014
28/07/2014;1000-1500;Wetland;0.577800056;2014
28/07/2014;1500-2000;Wetland;0.523976471;2014
28/07/2014;2000-2500;Wetland;0.2597;2014
13/08/2014;0-250;Trees;0.51348511;2014
13/08/2014;250-500;Trees;0.543214417;2014
13/08/2014;500-1000;Trees;0.546355683;2014
13/08/2014;1000-1500;Trees;0.509477126;2014
13/08/2014;1500-2000;Trees;0.488301025;2014
13/08/2014;2000-2500;Trees;0.430721482;2014
13/08/2014;2500-3000;Trees;0.49485;2014
13/08/2014;0-250;Shrubland;0.424771841;2014
13/08/2014;250-500;Shrubland;0.408622733;2014
13/08/2014;500-1000;Shrubland;0.426317048;2014
13/08/2014;1000-1500;Shrubland;0.398365849;2014
13/08/2014;1500-2000;Shrubland;0.382168786;2014
13/08/2014;0-250;Grassland;0.303065169;2014
13/08/2014;250-500;Grassland;0.327174547;2014
13/08/2014;500-1000;Grassland;0.360388471;2014
13/08/2014;1000-1500;Grassland;0.311559974;2014
13/08/2014;1500-2000;Grassland;0.266798095;2014
13/08/2014;2000-2500;Grassland;0.218207002;2014
13/08/2014;2500-3000;Grassland;0.178967519;2014
13/08/2014;3000-4000;Grassland;0.157619499;2014
13/08/2014;0-250;Cropland;0.408341599;2014
13/08/2014;250-500;Cropland;0.417459292;2014
13/08/2014;500-1000;Cropland;0.354226862;2014
13/08/2014;1000-1500;Cropland;0.270419359;2014
13/08/2014;1500-2000;Cropland;0.224650011;2014
13/08/2014;2000-2500;Cropland;0.192626304;2014
13/08/2014;2500-3000;Cropland;0.16181;2014
13/08/2014;0-250;Built-up;0.350358349;2014
13/08/2014;250-500;Built-up;0.282451209;2014
13/08/2014;500-1000;Built-up;0.27993952;2014
13/08/2014;1000-1500;Built-up;0.331303008;2014
13/08/2014;1500-2000;Built-up;0.297655606;2014
13/08/2014;2000-2500;Built-up;0.190733333;2014
13/08/2014;0-250;Bare;0.291573061;2014
13/08/2014;250-500;Bare;0.288092407;2014
13/08/2014;500-1000;Bare;0.34590086;2014
13/08/2014;1000-1500;Bare;0.309034361;2014
13/08/2014;1500-2000;Bare;0.239501538;2014
13/08/2014;2000-2500;Bare;0.163020093;2014
13/08/2014;2500-3000;Bare;0.121304222;2014
13/08/2014;3000-4000;Bare;0.123940717;2014
13/08/2014;0-250;Water;0.331964435;2014
13/08/2014;250-500;Water;0.24046019;2014
13/08/2014;500-1000;Water;0.143666524;2014
13/08/2014;1000-1500;Water;0.208819857;2014
13/08/2014;1500-2000;Water;0.305899764;2014
13/08/2014;2000-2500;Water;0.175805882;2014
13/08/2014;2500-3000;Water;0.183028571;2014
13/08/2014;3000-4000;Water;0.145;2014
13/08/2014;0-250;Wetland;0.309413046;2014
13/08/2014;250-500;Wetland;0.64305;2014
13/08/2014;500-1000;Wetland;0.570694899;2014
13/08/2014;1000-1500;Wetland;0.534450934;2014
13/08/2014;1500-2000;Wetland;0.496588235;2014
13/08/2014;2000-2500;Wetland;0.2406;2014
29/08/2014;0-250;Trees;0.511942793;2014
29/08/2014;250-500;Trees;0.546566842;2014
29/08/2014;500-1000;Trees;0.549734079;2014
29/08/2014;1000-1500;Trees;0.512819621;2014
29/08/2014;1500-2000;Trees;0.492589961;2014
29/08/2014;2000-2500;Trees;0.424836321;2014
29/08/2014;2500-3000;Trees;0.6442;2014
29/08/2014;0-250;Shrubland;0.422043394;2014
29/08/2014;250-500;Shrubland;0.408249699;2014
29/08/2014;500-1000;Shrubland;0.425512944;2014
29/08/2014;1000-1500;Shrubland;0.399471847;2014
29/08/2014;1500-2000;Shrubland;0.379831802;2014
29/08/2014;0-250;Grassland;0.302713333;2014
29/08/2014;250-500;Grassland;0.32829435;2014
29/08/2014;500-1000;Grassland;0.360959601;2014
29/08/2014;1000-1500;Grassland;0.310593943;2014
29/08/2014;1500-2000;Grassland;0.258760233;2014
29/08/2014;2000-2500;Grassland;0.208999152;2014
29/08/2014;2500-3000;Grassland;0.170405641;2014
29/08/2014;3000-4000;Grassland;0.155263207;2014
29/08/2014;0-250;Cropland;0.401563159;2014
29/08/2014;250-500;Cropland;0.408056932;2014
29/08/2014;500-1000;Cropland;0.352654865;2014
29/08/2014;1000-1500;Cropland;0.260055956;2014
29/08/2014;1500-2000;Cropland;0.21507285;2014
29/08/2014;2000-2500;Cropland;0.185261759;2014
29/08/2014;2500-3000;Cropland;0.1543875;2014
29/08/2014;0-250;Built-up;0.348445784;2014
29/08/2014;250-500;Built-up;0.282117284;2014
29/08/2014;500-1000;Built-up;0.276228742;2014
29/08/2014;1000-1500;Built-up;0.32558791;2014
29/08/2014;1500-2000;Built-up;0.290008378;2014
29/08/2014;2000-2500;Built-up;0.1923;2014
29/08/2014;0-250;Bare;0.294324781;2014
29/08/2014;250-500;Bare;0.295823457;2014
29/08/2014;500-1000;Bare;0.352271757;2014
29/08/2014;1000-1500;Bare;0.307807978;2014
29/08/2014;1500-2000;Bare;0.233084371;2014
29/08/2014;2000-2500;Bare;0.153890017;2014
29/08/2014;2500-3000;Bare;0.116253357;2014
29/08/2014;3000-4000;Bare;0.119448397;2014
29/08/2014;0-250;Water;0.341369233;2014
29/08/2014;250-500;Water;0.267125652;2014
29/08/2014;500-1000;Water;0.140857216;2014
29/08/2014;1000-1500;Water;0.175206366;2014
29/08/2014;1500-2000;Water;0.31251005;2014
29/08/2014;2000-2500;Water;0.1707;2014
29/08/2014;2500-3000;Water;0.129928571;2014
29/08/2014;3000-4000;Water;0.1337;2014
29/08/2014;0-250;Wetland;0.357544535;2014
29/08/2014;250-500;Wetland;0.612666667;2014
29/08/2014;500-1000;Wetland;0.567342968;2014
29/08/2014;1000-1500;Wetland;0.503523373;2014
29/08/2014;1500-2000;Wetland;0.470835294;2014
29/08/2014;2000-2500;Wetland;0.2232;2014
14/09/2014;0-250;Trees;0.545954375;2014
14/09/2014;250-500;Trees;0.568122482;2014
14/09/2014;500-1000;Trees;0.564660059;2014
14/09/2014;1000-1500;Trees;0.528095372;2014
14/09/2014;1500-2000;Trees;0.502814104;2014
14/09/2014;2000-2500;Trees;0.437908818;2014
14/09/2014;2500-3000;Trees;0.60485;2014
14/09/2014;0-250;Shrubland;0.446434894;2014
14/09/2014;250-500;Shrubland;0.422636853;2014
14/09/2014;500-1000;Shrubland;0.434567837;2014
14/09/2014;1000-1500;Shrubland;0.406635466;2014
14/09/2014;1500-2000;Shrubland;0.383987697;2014
14/09/2014;0-250;Grassland;0.317160608;2014
14/09/2014;250-500;Grassland;0.337422172;2014
14/09/2014;500-1000;Grassland;0.369419344;2014
14/09/2014;1000-1500;Grassland;0.31551616;2014
14/09/2014;1500-2000;Grassland;0.262588574;2014
14/09/2014;2000-2500;Grassland;0.208062538;2014
14/09/2014;2500-3000;Grassland;0.16573126;2014
14/09/2014;3000-4000;Grassland;0.15912384;2014
14/09/2014;0-250;Cropland;0.390566569;2014
14/09/2014;250-500;Cropland;0.394160604;2014
14/09/2014;500-1000;Cropland;0.351904067;2014
14/09/2014;1000-1500;Cropland;0.26025159;2014
14/09/2014;1500-2000;Cropland;0.221465465;2014
14/09/2014;2000-2500;Cropland;0.186266443;2014
14/09/2014;2500-3000;Cropland;0.15919;2014
14/09/2014;0-250;Built-up;0.362474084;2014
14/09/2014;250-500;Built-up;0.284949057;2014
14/09/2014;500-1000;Built-up;0.287356956;2014
14/09/2014;1000-1500;Built-up;0.327971553;2014
14/09/2014;1500-2000;Built-up;0.295700275;2014
14/09/2014;2000-2500;Built-up;0.205633333;2014
14/09/2014;0-250;Bare;0.303114246;2014
14/09/2014;250-500;Bare;0.301119875;2014
14/09/2014;500-1000;Bare;0.355229094;2014
14/09/2014;1000-1500;Bare;0.310367184;2014
14/09/2014;1500-2000;Bare;0.234925566;2014
14/09/2014;2000-2500;Bare;0.151251191;2014
14/09/2014;2500-3000;Bare;0.113521733;2014
14/09/2014;3000-4000;Bare;0.119192188;2014
14/09/2014;0-250;Water;0.323190789;2014
14/09/2014;250-500;Water;0.275434812;2014
14/09/2014;500-1000;Water;0.206535141;2014
14/09/2014;1000-1500;Water;0.190480889;2014
14/09/2014;1500-2000;Water;0.310343473;2014
14/09/2014;2000-2500;Water;0.19629375;2014
14/09/2014;2500-3000;Water;0.148114286;2014
14/09/2014;3000-4000;Water;0.1322;2014
14/09/2014;0-250;Wetland;0.380522421;2014
14/09/2014;250-500;Wetland;0.500281818;2014
14/09/2014;500-1000;Wetland;0.567391314;2014
14/09/2014;1000-1500;Wetland;0.478814754;2014
14/09/2014;1500-2000;Wetland;0.497188235;2014
14/09/2014;2000-2500;Wetland;0.2221;2014
30/09/2014;0-250;Trees;0.548275347;2014
30/09/2014;250-500;Trees;0.571446531;2014
30/09/2014;500-1000;Trees;0.573966949;2014
30/09/2014;1000-1500;Trees;0.539896964;2014
30/09/2014;1500-2000;Trees;0.515400513;2014
30/09/2014;2000-2500;Trees;0.441832878;2014
30/09/2014;2500-3000;Trees;0.5179;2014
30/09/2014;0-250;Shrubland;0.450278415;2014
30/09/2014;250-500;Shrubland;0.427608124;2014
30/09/2014;500-1000;Shrubland;0.441425679;2014
30/09/2014;1000-1500;Shrubland;0.416773517;2014
30/09/2014;1500-2000;Shrubland;0.39298822;2014
30/09/2014;0-250;Grassland;0.320204932;2014
30/09/2014;250-500;Grassland;0.339277926;2014
30/09/2014;500-1000;Grassland;0.376580192;2014
30/09/2014;1000-1500;Grassland;0.332040943;2014
30/09/2014;1500-2000;Grassland;0.273034899;2014
30/09/2014;2000-2500;Grassland;0.211729763;2014
30/09/2014;2500-3000;Grassland;0.163637471;2014
30/09/2014;3000-4000;Grassland;0.14023654;2014
30/09/2014;0-250;Cropland;0.374556512;2014
30/09/2014;250-500;Cropland;0.377751202;2014
30/09/2014;500-1000;Cropland;0.356834631;2014
30/09/2014;1000-1500;Cropland;0.267471617;2014
30/09/2014;1500-2000;Cropland;0.23786279;2014
30/09/2014;2000-2500;Cropland;0.200169872;2014
30/09/2014;2500-3000;Cropland;0.1625875;2014
30/09/2014;0-250;Built-up;0.36735167;2014
30/09/2014;250-500;Built-up;0.289961829;2014
30/09/2014;500-1000;Built-up;0.297258834;2014
30/09/2014;1000-1500;Built-up;0.338087878;2014
30/09/2014;1500-2000;Built-up;0.309781865;2014
30/09/2014;2000-2500;Built-up;0.189366667;2014
30/09/2014;0-250;Bare;0.304938932;2014
30/09/2014;250-500;Bare;0.301782624;2014
30/09/2014;500-1000;Bare;0.362075605;2014
30/09/2014;1000-1500;Bare;0.320282393;2014
30/09/2014;1500-2000;Bare;0.241027494;2014
30/09/2014;2000-2500;Bare;0.152897644;2014
30/09/2014;2500-3000;Bare;0.113727767;2014
30/09/2014;3000-4000;Bare;0.092771283;2014
30/09/2014;0-250;Water;0.330679646;2014
30/09/2014;250-500;Water;0.275626515;2014
30/09/2014;500-1000;Water;0.225628841;2014
30/09/2014;1000-1500;Water;0.207465339;2014
30/09/2014;1500-2000;Water;0.299046278;2014
30/09/2014;2000-2500;Water;0.1006;2014
30/09/2014;2500-3000;Water;0.156885714;2014
30/09/2014;3000-4000;Water;0.1236;2014
30/09/2014;0-250;Wetland;0.341871923;2014
30/09/2014;250-500;Wetland;0.412854545;2014
30/09/2014;500-1000;Wetland;0.501678591;2014
30/09/2014;1000-1500;Wetland;0.396125979;2014
30/09/2014;1500-2000;Wetland;0.459817647;2014
30/09/2014;2000-2500;Wetland;0.2281;2014
16/10/2014;0-250;Trees;0.588384891;2014
16/10/2014;250-500;Trees;0.611199588;2014
16/10/2014;500-1000;Trees;0.605815484;2014
16/10/2014;1000-1500;Trees;0.570242186;2014
16/10/2014;1500-2000;Trees;0.549458654;2014
16/10/2014;2000-2500;Trees;0.468636363;2014
16/10/2014;2500-3000;Trees;0.6889;2014
16/10/2014;0-250;Shrubland;0.496579638;2014
16/10/2014;250-500;Shrubland;0.474351572;2014
16/10/2014;500-1000;Shrubland;0.47558036;2014
16/10/2014;1000-1500;Shrubland;0.44610347;2014
16/10/2014;1500-2000;Shrubland;0.418493567;2014
16/10/2014;0-250;Grassland;0.363829897;2014
16/10/2014;250-500;Grassland;0.38574876;2014
16/10/2014;500-1000;Grassland;0.415558366;2014
16/10/2014;1000-1500;Grassland;0.362671414;2014
16/10/2014;1500-2000;Grassland;0.298698611;2014
16/10/2014;2000-2500;Grassland;0.222131482;2014
16/10/2014;2500-3000;Grassland;0.140472464;2014
16/10/2014;3000-4000;Grassland;0.053024294;2014
16/10/2014;0-250;Cropland;0.397308932;2014
16/10/2014;250-500;Cropland;0.395433138;2014
16/10/2014;500-1000;Cropland;0.37751622;2014
16/10/2014;1000-1500;Cropland;0.283438487;2014
16/10/2014;1500-2000;Cropland;0.282568332;2014
16/10/2014;2000-2500;Cropland;0.220562139;2014
16/10/2014;2500-3000;Cropland;0.156565;2014
16/10/2014;0-250;Built-up;0.391007923;2014
16/10/2014;250-500;Built-up;0.306315677;2014
16/10/2014;500-1000;Built-up;0.322423865;2014
16/10/2014;1000-1500;Built-up;0.357509683;2014
16/10/2014;1500-2000;Built-up;0.34705527;2014
16/10/2014;2000-2500;Built-up;0.211433333;2014
16/10/2014;0-250;Bare;0.336095852;2014
16/10/2014;250-500;Bare;0.33764362;2014
16/10/2014;500-1000;Bare;0.393294293;2014
16/10/2014;1000-1500;Bare;0.339610577;2014
16/10/2014;1500-2000;Bare;0.263835813;2014
16/10/2014;2000-2500;Bare;0.151800699;2014
16/10/2014;2500-3000;Bare;0.0818431;2014
16/10/2014;3000-4000;Bare;0.010668729;2014
16/10/2014;0-250;Water;0.345636367;2014
16/10/2014;250-500;Water;0.290636136;2014
16/10/2014;500-1000;Water;0.169993171;2014
16/10/2014;1000-1500;Water;0.191134779;2014
16/10/2014;1500-2000;Water;0.323789498;2014
16/10/2014;2000-2500;Water;0.130475;2014
16/10/2014;2500-3000;Water;0.063514286;2014
16/10/2014;3000-4000;Water;0.0014;2014
16/10/2014;0-250;Wetland;0.401908905;2014
16/10/2014;250-500;Wetland;0.376018182;2014
16/10/2014;500-1000;Wetland;0.446755841;2014
16/10/2014;1000-1500;Wetland;0.372689746;2014
16/10/2014;1500-2000;Wetland;0.470676471;2014
16/10/2014;2000-2500;Wetland;0.2461;2014
1/11/2014;0-250;Trees;0.598734894;2014
1/11/2014;250-500;Trees;0.620221608;2014
1/11/2014;500-1000;Trees;0.612472236;2014
1/11/2014;1000-1500;Trees;0.570638277;2014
1/11/2014;1500-2000;Trees;0.556584777;2014
1/11/2014;2000-2500;Trees;0.470254518;2014
1/11/2014;2500-3000;Trees;0.47505;2014
1/11/2014;0-250;Shrubland;0.506736642;2014
1/11/2014;250-500;Shrubland;0.478349675;2014
1/11/2014;500-1000;Shrubland;0.479611372;2014
1/11/2014;1000-1500;Shrubland;0.445195501;2014
1/11/2014;1500-2000;Shrubland;0.407716376;2014
1/11/2014;0-250;Grassland;0.367529154;2014
1/11/2014;250-500;Grassland;0.391994389;2014
1/11/2014;500-1000;Grassland;0.425920323;2014
1/11/2014;1000-1500;Grassland;0.3698719;2014
1/11/2014;1500-2000;Grassland;0.306443986;2014
1/11/2014;2000-2500;Grassland;0.218767655;2014
1/11/2014;2500-3000;Grassland;0.124225813;2014
1/11/2014;3000-4000;Grassland;0.036240262;2014
1/11/2014;0-250;Cropland;0.376899278;2014
1/11/2014;250-500;Cropland;0.387210379;2014
1/11/2014;500-1000;Cropland;0.384663809;2014
1/11/2014;1000-1500;Cropland;0.305946011;2014
1/11/2014;1500-2000;Cropland;0.318030443;2014
1/11/2014;2000-2500;Cropland;0.221256658;2014
1/11/2014;2500-3000;Cropland;0.1521975;2014
1/11/2014;0-250;Built-up;0.385338969;2014
1/11/2014;250-500;Built-up;0.323002677;2014
1/11/2014;500-1000;Built-up;0.341046429;2014
1/11/2014;1000-1500;Built-up;0.353240635;2014
1/11/2014;1500-2000;Built-up;0.352565567;2014
1/11/2014;2000-2500;Built-up;0.1935;2014
1/11/2014;0-250;Bare;0.32381799;2014
1/11/2014;250-500;Bare;0.335933691;2014
